Date,Open,High,Low,Close,Volume
2023-11-17,188.47010270019993,188.5988913131576,186.80582731444395,187.91534423828125,50922700
2023-11-20,188.11347160798348,190.1145776039652,188.10357060538217,189.65887451171875,46505100
2023-11-21,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500
2023-11-22,189.69852651247717,191.12504193836494,189.04469749475615,189.52020263671875,39617700
2023-11-24,189.08429242242372,189.11401054524026,187.47945332619432,188.19271850585938,24048300
2023-11-27,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600
2023-11-28,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400
2023-11-29,189.11399699712592,190.29286617117475,187.2020606914072,187.5983123779297,43014200
2023-11-30,188.06392585220516,188.53944603911236,186.42936866830843,188.1728973388672,48794400
2023-12-01,188.54936135651158,189.76784980640184,187.4596464071562,189.4508514404297,45704800
2023-12-04,188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500
2023-12-05,188.43048297188668,192.58127042048946,188.40074973234698,191.61044311523438,66628400
2023-12-06,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700
2023-12-07,191.8184723448333,193.17565028147504,191.77883810543793,192.45248413085938,47477700
2023-12-08,192.38314555463674,194.15640755182167,191.8581052152776,193.8790283203125,53406400
2023-12-11,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700
2023-12-12,191.27361158280868,192.89826770087802,189.92633467152928,192.88836669921875,52696900
2023-12-13,193.26482653488247,196.14760557804456,193.02708153571695,196.1079864501953,70404200
2023-12-14,196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600
2023-12-15,195.68199966761293,196.54385551373443,195.15695931123605,195.7216339111328,128538400
2023-12-18,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900
2023-12-19,194.32481746504553,195.1074199235508,194.0573392330858,195.09751892089844,40714100
2023-12-20,195.05790478940895,195.83060632493024,193.0072784423828,193.0072784423828,52242800
2023-12-21,194.26534017377563,195.23616728980707,191.68965912108493,192.85861206054688,46482500
2023-12-22,193.35397752019378,193.58183662844655,191.16466173906855,191.7887725830078,37149600
2023-12-26,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300
2023-12-27,190.68914273833013,191.68968812345565,189.30223153241622,191.34295654296875,48087700
2023-12-28,192.32369457775746,192.83883387512188,191.3627683436117,191.76893615722656,34049900
2023-12-29,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100
2024-01-02,185.39909638597572,186.67703614744315,182.16960103197144,183.90322875976562,82488700
2024-01-03,182.49651173581816,184.1409850600839,181.7138941984477,182.52622985839844,58414500
2024-01-04,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600
2024-01-05,180.28738953880892,181.05017488447822,178.48440937769652,179.48495483398438,62379700
2024-01-08,180.38645226507356,183.86362411289957,179.80197564152536,183.82398986816406,59144500
2024-01-09,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800
2024-01-10,182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900
2024-01-11,184.79480792904317,185.3000462697353,181.90212796654464,183.85369873046875,49128400
2024-01-12,184.3192926371913,184.99293868218925,183.45743685571247,184.18060302734375,40477800
2024-01-16,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000
2024-01-17,179.57411959355028,181.2185778549055,178.613193289656,180.97091674804688,47317400
2024-01-18,184.34901955890965,187.3704881134165,184.0914574471942,186.86526489257812,78005800
2024-01-19,187.5587198414397,190.15420352293785,187.0534966021051,189.76785278320312,68903000
2024-01-22,190.5009136397872,193.50256484427592,190.4612794003693,192.07603454589844,60133900
2024-01-23,193.1955122599677,193.9186785784981,192.01664277877902,193.35400390625,42355600
2024-01-24,193.59171936806808,194.542744606446,192.5218216434054,192.68032836914062,53631300
2024-01-25,193.39360373027958,194.43378338829353,191.30334341188293,192.35342407226562,54822100
2024-01-26,192.45249496932922,192.93790105900956,190.14429166563914,190.6197967529297,44594000
2024-01-29,190.21364328629937,190.40186815816608,187.80638442872507,189.93626403808594,47145600
2024-01-30,189.1536704655616,190.00562537270864,185.71613271012245,186.28079223632812,55859400
2024-01-31,185.2901205380725,185.34957189909602,182.62529981948686,182.67481994628906,55467800
2024-02-01,182.2686867903897,185.2009860420896,182.10027903950464,185.11183166503906,64885400
2024-02-02,178.17728694752884,185.57740118350648,177.57299331125648,184.1112518310547,102551700
2024-02-05,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800
2024-02-06,185.1118168962398,187.53889270164484,185.02266252630227,187.52899169921875,43490800
2024-02-07,188.85645841865113,189.26262627331204,186.8454513829838,187.63796997070312,53439000
2024-02-08,187.61816353023744,187.7667541606289,185.5972553767356,186.5581817626953,40962000
2024-02-09,187.12353611951417,188.45270503827624,186.47880163607178,187.32192993164062,45155200
2024-02-12,186.8954092628083,187.14338640307878,185.27859346494134,185.63568115234375,41781900
2024-02-13,184.26685928046126,184.70330147289806,182.02513622573113,183.54275512695312,56529500
2024-02-14,183.82050423664703,184.02879656144881,180.9638026996327,182.6599578857422,54630500
2024-02-15,182.06479474492625,182.99719108766072,179.8825992332856,182.37228393554688,65434500
2024-02-16,181.93587327545112,183.35431044132238,180.20003322850718,180.83485412597656,49752500
2024-02-20,180.31904659124555,180.95386745060242,178.54353696650966,180.09091186523438,53665600
2024-02-21,180.4678422502364,181.41015233649017,179.1982005294332,180.8447723388672,41371400
2024-02-22,181.99536064224762,183.46339606563654,180.98362490692526,182.87815856933594,52292200
2024-02-23,183.51297897874218,183.54273502175582,180.7554746671187,181.0431365966797,45119700
2024-02-26,180.76543120985792,181.2812127915497,179.18828501122448,179.6941680908203,40867400
2024-02-27,179.6346334198553,182.43180748858953,178.1070858709482,181.15225219726562,54318900
2024-02-28,181.03320292829392,181.6382676787398,178.67247114624934,179.9520263671875,48953900
2024-02-29,179.80327228471162,181.09275646398507,178.07734590919267,179.2874755859375,136682600
2024-03-01,178.09718827908785,179.06925444803085,175.94474848019505,178.206298828125,73563100
2024-03-04,174.7246735635979,175.46860492728393,172.38376893378626,173.6831817626953,81510100
2024-03-05,169.37829007310003,170.6479317427376,168.24751498810025,168.74346923828125,95132400
2024-03-06,169.67586125903696,169.85441265484894,167.31511424596866,167.75155639648438,68587700
2024-03-07,167.78131806385875,169.34853532264208,167.12666995146384,167.63253784179688,71765100
2024-03-08,167.63254371875993,172.29451084245372,167.5730316278488,169.34854125976562,76267000
2024-03-11,171.54066841678448,172.96901916174485,170.65787040570808,171.35220336914062,60139500
2024-03-12,171.74896885963832,172.62185327512867,169.62628505087014,171.8283233642578,59825400
2024-03-13,171.37204497358655,171.78864474969012,169.37829909505535,169.7453155517578,52488700
2024-03-14,171.5108905650266,172.89955631533712,170.65784870831544,171.60015869140625,72913500
2024-03-15,169.78497182252738,171.22323608398438,168.91208752136302,171.22323608398438,121752700
2024-03-18,174.14939851903085,176.27208229753154,172.11598288120766,172.31436157226562,75604200
2024-03-19,172.92931675607417,175.18095319129145,171.62991909909198,174.65524291992188,55215200
2024-03-20,174.29816190798687,177.2242889404297,173.67325471299228,177.2242889404297,53423100
2024-03-21,175.61740074055217,176.05384289670778,169.45764237357878,169.9833526611328,106181300
2024-03-22,170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100
2024-03-25,169.18985713490977,170.54876707334867,168.0789092110998,169.46759033203125,54288300
2024-03-26,168.62443878704727,170.0329469889122,168.20783904863555,168.3367919921875,57388400
2024-03-27,169.03114031499092,172.19533102381604,168.73356472173438,171.9076690673828,60273300
2024-03-28,170.36027251639132,170.83638432396197,169.13030061690222,170.0924530029297,65672700
2024-04-01,169.80483820681948,169.86435030206175,168.1086678157934,168.6542205810547,46240500
2024-04-02,167.71187939021036,167.96977013364764,166.86875116942764,167.47381591796875,49329500
2024-04-03,167.4242255584593,169.29893197888933,167.21593325359058,168.2772674560547,47691700
2024-04-04,168.9120862737285,170.5289019190824,167.45399475097656,167.45399475097656,53704400
2024-04-05,168.21776886148135,169.01129873561936,167.5829479892356,168.20785522460938,42104800
2024-04-08,167.66231443659373,167.83093708737283,166.87871327881734,167.08700561523438,37425500
2024-04-09,167.3349666518587,168.70380527202582,166.98780774616682,168.297119140625,42373800
2024-04-10,167.43415997850798,167.72180678766216,165.75783217031642,166.4224090576172,49709300
2024-04-11,166.97787330186227,174.040272115757,166.7993370367697,173.6236572265625,91070300
2024-04-12,172.8499808741194,176.9168120397123,172.80039755418966,175.1214599609375,101670900
2024-04-15,173.94107267383276,175.20080068867838,171.10421379905583,171.2926788330078,73531800
2024-04-16,170.360294137519,172.35402488220237,166.9084566077323,168.0094757080078,73711200
2024-04-17,168.23761366668208,169.2691919230274,166.64064025878906,166.64064025878906,50901200
2024-04-18,166.67039519798726,167.27546002889196,165.20237475763562,165.6884002685547,43122900
2024-04-19,164.86511767231858,165.05356757276493,162.7523477339115,163.66490173339844,68149400
2024-04-22,164.18068981978783,165.9066008250168,163.4367584871004,164.4980926513672,48116400
2024-04-23,164.01206877643943,165.69831011966792,163.58554027123327,165.5495147705078,49537800
2024-04-24,165.19243035823263,167.93010742906517,164.86511388137603,167.65237426757812,48251800
2024-04-25,168.15824741627387,169.2295104164757,166.78940883790665,168.5153350830078,50558300
2024-04-26,168.50543881254012,169.9536169013635,167.8110906801551,167.9301300048828,44838400
2024-04-29,171.96716217122307,174.60564226594082,171.69935778865286,172.0961151123047,68169400
2024-04-30,171.92750782528833,173.57407962239418,168.6244505944639,168.9517822265625,65934800
2024-05-01,168.20786320370715,171.31254198345843,167.74166494811112,167.9301300048828,50383100
2024-05-02,171.11414713776406,172.01678759624437,169.50726004906326,171.62994384765625,94214900
2024-05-03,185.13972451400554,185.48689856009224,181.18201909229816,181.8961944580078,163224100
2024-05-06,180.87452115240256,182.70954279745968,178.9601298757301,180.2397003173828,78569700
2024-05-07,181.965609726272,183.40387401178498,179.8528549315395,180.92410278320312,77305800
2024-05-08,181.3704630721318,181.58868413827042,179.98178218440233,181.2613525390625,45057100
2024-05-09,181.08280763590477,183.16582147443802,180.6364518520254,183.07655334472656,48983000
2024-05-10,183.6526350835399,183.84135574437508,180.9013327671207,181.81512451171875,50759500
2024-05-13,184.18898588060125,185.83779081511702,183.3745104951717,185.0233154296875,72044800
2024-05-14,186.245019986336,187.02969899838186,185.0332491027049,186.16555786132812,52393600
2024-05-15,186.64236766713427,189.36387399868724,186.10600200580453,188.44015502929688,70400000
2024-05-16,189.1850657006259,189.81082048816586,188.3805324914181,188.55931091308594,52845200
2024-05-17,188.2315240914744,189.5227570757438,187.90374851544715,188.58909606933594,41282900
2024-05-20,188.05276500067424,190.6252889956646,187.73491647398643,189.751220703125,44361300
2024-05-21,189.80088903544183,191.42982486744873,189.63203768676544,191.05239868164062,42309400
2024-05-22,190.9729201671483,191.5192128106237,188.9864124860383,189.61215209960938,34648500
2024-05-23,189.6916095055364,189.71147882549133,185.3709645001415,185.61927795410156,51005900
2024-05-24,187.54618613194728,189.2943073297369,186.77143423967982,188.69834899902344,36327000
2024-05-28,190.21804799663707,191.69800175645932,187.82431762786635,188.70831298828125,52280100
2024-05-29,188.33088121296123,190.95307102285372,188.23154975607,189.00628662109375,53068000
2024-05-30,189.47310363654154,190.88352231957748,189.34399093884022,189.99952697753906,49889100
2024-05-31,190.1485307236603,191.2709124904654,188.62885345568,190.95306396484375,75158300
2024-06-03,191.5986571441052,193.67456916074488,191.22123099586668,192.72103881835938,50080500
2024-06-04,193.32693160548868,194.0023521144802,191.72779227719917,193.0388946533203,47471400
2024-06-05,194.0818144537235,195.571695368637,193.55539107625557,194.54864501953125,54156800
2024-06-06,194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800
2024-06-07,193.33687329712626,195.61143330627965,192.83031924399432,195.561767578125,53103900
2024-06-10,195.57168290202756,195.96899354752293,190.8537269722117,191.8171844482422,97010200
2024-06-11,192.34361998807736,205.76249045694837,192.32376582143226,205.75254821777344,172373300
2024-06-12,205.97105482418652,218.7145040828182,205.50422428227435,211.6326141357422,198134300
2024-06-13,213.29135046662026,215.2877853731434,210.17253378994005,212.7947235107422,97862700
2024-06-14,212.40734441299963,213.71843162956222,209.874544034183,211.0565185546875,70122700
2024-06-17,211.93058723086708,217.4729460060793,211.28497823555003,215.2083282470703,93728300
2024-06-18,216.12210108008887,217.15509356895643,211.56306955662498,212.8443603515625,79943300
2024-06-20,212.48678595825902,212.79470737847507,207.44106980621038,208.2654571533203,86172500
2024-06-21,208.9706859649803,210.4605668046439,205.71281440805072,206.0902557373047,241805100
2024-06-24,206.3186903055129,211.2650902197957,205.1963086085621,206.73585510253906,80727000
2024-06-25,207.73905391104032,209.95402109263304,207.20270345608853,207.65960693359375,55549700
2024-06-26,210.07320698316605,213.41054080672134,209.2190079939271,211.8114013671875,66213200
2024-06-27,213.2416710401095,214.28459061162127,210.91746067332394,212.65565490722656,49772700
2024-06-28,214.31439376890182,214.6123729638464,208.8812938369491,209.19912719726562,82542700
2024-07-01,210.65921399467373,216.0426482623776,210.4903626519942,215.28778076171875,60402900
2024-07-02,214.69182595520752,218.89330089441245,213.6489214774443,218.78404235839844,58046200
2024-07-03,218.51584293427166,220.05538940429688,217.55238550522975,220.05538940429688,37369800
2024-07-05,220.15471670620812,224.92233836715073,220.15471670620812,224.81307983398438,60412400
2024-07-08,225.55801010059582,226.31289271610447,221.743919005718,226.28309631347656,59085900
2024-07-09,226.3923429370984,227.85242731023644,224.84286935479298,227.1372833251953,48076100
2024-07-10,227.75312751683794,231.50762613234983,227.70346178953022,231.40829467773438,62627700
2024-07-11,229.82901193417422,230.82226580227746,224.2469300453064,226.0347900390625,64710600
2024-07-12,227.3756899381295,231.07059580434316,227.13730353661973,228.98475646972656,53046500
2024-07-15,234.88466488344312,235.6296052667538,231.51753495711284,232.81869506835938,62631300
2024-07-16,233.41466404542834,234.67610072880163,230.76267797901863,233.2358856201172,43234300
2024-07-17,227.90209958898402,229.8985495862513,225.11105861290636,227.33595275878906,57345900
2024-07-18,228.7265030667722,228.88542732552744,220.7705449165008,222.6676483154297,66034600
2024-07-19,223.30335264411235,225.2699911539264,221.77373312637206,222.79678344726562,49151500
2024-07-22,225.47857008869346,226.24337986146955,221.58501648633228,222.44915771484375,48201800
2024-07-23,222.85638350906987,225.40905343076804,221.17778191166562,223.4920654296875,39960300
2024-07-24,222.48887740092556,223.2834835656707,215.66522784122517,217.06570434570312,61777600
2024-07-25,217.45305415919788,219.36011485373604,213.17213256832727,216.0227813720703,51391200
2024-07-26,217.22462220056258,218.0093012590926,214.55276681781487,216.4896240234375,41601300
2024-07-29,215.49636696784094,217.82057739339885,214.2945231128628,216.76773071289062,36311800
2024-07-30,217.71131248471113,218.84362126060284,214.66201590891492,217.32394409179688,41643800
2024-07-31,219.9461205520653,222.3100694099872,219.14158741123643,220.58180236816406,50036300
2024-08-01,222.85636745689294,222.96562598955987,215.5559605569344,216.8869171142578,62501000
2024-08-02,217.6715836076827,224.0780833133434,216.24131073912352,218.37680053710938,105568600
2024-08-05,197.74689884962459,212.05968999437758,194.67774819155974,207.8582305908203,119548600
2024-08-06,203.91502798694503,208.5733911865651,199.7135682482994,205.83200073242188,69660500
2024-08-07,205.5042262843129,212.19876304064402,204.99767225034321,208.404541015625,63516400
2024-08-08,211.67235443417223,212.75499762550604,207.42122864939222,211.87100219726562,47161100
2024-08-09,210.66916408754707,215.31758519349225,210.5400362270979,214.78123474121094,42201600
2024-08-12,214.8607709437837,218.28150622882862,214.39340008618356,216.31259155273438,38028100
2024-08-13,217.7843306202791,220.64821789171992,217.7843306202791,220.0316925048828,44155300
2024-08-14,219.33559848009435,221.7818227179272,218.4704570730026,220.47915649414062,41960600
2024-08-15,223.34303300242357,224.0888356302054,221.51331902381992,223.4623565673828,46414000
2024-08-16,222.6668580486994,225.56057624113714,222.39836482120643,224.78494262695312,44340200
2024-08-19,224.4567771868955,224.72527040192085,221.791767703572,224.62582397460938,40687800
2024-08-20,224.50649118022673,225.89865006504533,224.18827476461456,225.24234008789062,30299000
2024-08-21,225.25230383574092,226.70412456960102,223.7905293550798,225.13296508789062,34765500
2024-08-22,226.51517227009805,227.06209724349452,222.64694316501192,223.27342224121094,43695300
2024-08-23,224.39712188969804,226.9427926991927,223.07456326985692,225.5705108642578,38677300
2024-08-26,225.490936936756,226.00803101617393,222.6370036872603,225.90858459472656,30602200
2024-08-27,224.73519205544582,227.569248113113,223.63140355832627,226.7538299560547,35934600
2024-08-28,226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,38052200
2024-08-29,228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,51906300
2024-08-30,228.90175696593346,229.11057321557684,226.2069166530855,227.71841430664062,52990800
2024-09-03,227.2709519194148,227.7184305167556,219.93224829880322,221.52330017089844,50190600
2024-09-04,220.41947805942777,220.53880162102288,216.26286364094776,219.614013671875,43840200
2024-09-05,220.38968006999326,224.2181249188319,220.28029506440387,221.13548278808594,36615400
2024-09-06,222.69667077468378,223.97945984429646,218.54007124155592,219.58419799804688,48423000
2024-09-09,219.58421337102425,220.03169196273555,215.49721390972365,219.6737060546875,67180000
2024-09-10,217.69481595725216,220.24048653111632,215.5170698289156,218.87815856933594,51591000
2024-09-11,220.22062862304543,221.84149617822106,216.6706004766808,221.41390991210938,44587100
2024-09-12,221.2548069431359,222.29893378586118,218.58981250678085,221.52330017089844,37455600
2024-09-13,222.32874892129448,222.78616606005667,220.66809680320824,221.25479125976562,36766600
2024-09-16,215.32814508742544,216.00434741371936,212.72281255665072,215.10939025878906,59357400
2024-09-17,214.54256344637628,215.6861214463737,213.2995590231644,215.5767364501953,45519300
2024-09-18,216.3324839032867,221.46360959170417,216.32253015734062,219.4549102783203,59894900
2024-09-19,223.7308662842885,228.53383738270648,223.37288038958053,227.58914184570312,66781300
2024-09-20,228.68298057338347,231.78551472560144,226.34612621296694,226.92288208007812,318679900
2024-09-23,226.06770192621624,228.16589404695566,224.54626569168985,225.20257568359375,54146000
2024-09-24,227.3703848763016,228.06647955891447,224.466728085426,226.09754943847656,43556100
2024-09-25,223.6711754067507,226.01796830972677,222.76627973963284,225.10311889648438,42308700
2024-09-26,226.02793410267134,227.22121534991766,224.14851196557498,226.2467041015625,36636700
2024-09-27,227.1814462394898,228.23551159576573,226.0279344568732,226.5151824951172,34026000
2024-09-30,228.75257338192353,231.69601440429688,228.36475662569327,231.69601440429688,54541900
2024-10-01,228.23551952322458,228.364781673884,222.48786790384585,224.9440460205078,63285000
2024-10-02,224.62581519597003,226.09752818761766,221.771881889721,225.51083374023438,32880600
2024-10-03,223.8800260213992,225.5406782135141,222.07021935855937,224.4070587158203,34044200
2024-10-04,226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100
2024-10-07,223.24361256318196,224.42695529805295,220.09135491038006,220.4493408203125,39505400
2024-10-08,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700
2024-10-09,223.96950943919006,228.46421777631028,223.57175408478048,228.25538635253906,33591100
2024-10-10,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,28183500
2024-10-11,228.01675665509578,228.1261416619367,226.06771885321956,226.27655029296875,31759200
2024-10-14,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100
2024-10-15,232.30259746810793,236.16088782430575,231.06953169102593,232.541259765625,64751400
2024-10-16,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200
2024-10-17,232.12363500920497,232.54129789168553,229.22993194101554,230.85079956054688,32993800
2024-10-18,234.8582339303053,234.8582339303053,232.70037994861724,233.68484497070312,46431500
2024-10-21,233.13790198735873,235.52447953691794,233.13790198735873,235.1565399169922,36254500
2024-10-22,232.5810475805218,234.89800969153723,231.29827366695753,234.54002380371094,38846600
2024-10-23,232.7700095738542,233.8240750212742,226.48537118587697,229.4685821533203,52287000
2024-10-24,228.69292294524882,229.52823345451665,227.131717270346,229.27963256835938,31109500
2024-10-25,228.45427709115,231.91479719738325,228.28523030841902,230.11492919921875,38802300
2024-10-28,232.0142568404043,233.4163543943246,231.24856181455635,232.0937957763672,36087100
2024-10-29,231.7954872619061,233.01859945208068,231.01985366097637,232.36228942871094,35417200
2024-10-30,231.30820323038637,232.1633908639167,228.26533088908346,228.812255859375,47070900
2024-10-31,228.05651850818114,228.54378173572667,224.10873499320775,224.64572143554688,64370100
2024-11-01,219.73337585269815,224.0888686971337,219.03729633206578,221.6625213623047,65276700
2024-11-04,219.75323643771605,221.54315061130296,218.4804011628397,220.76751708984375,44944500
2024-11-05,220.55871830266648,222.6966799421733,219.90240829460964,222.19947814941406,28111300
2024-11-06,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100
2024-11-07,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700
2024-11-08,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800
2024-11-11,223.98696589218596,224.68381119249955,220.50272420052974,223.22042846679688,42005600
2024-11-12,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,40398300
2024-11-13,223.00142703514817,225.629540269826,221.75705495073464,224.10643005371094,48566200
2024-11-14,224.0068849307252,227.83954176018094,223.9869707245471,227.19247436523438,44923900
2024-11-15,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700
2024-11-18,224.2358449505769,228.70563485331775,224.15620331601912,226.99337768554688,44633700
2024-11-19,225.9580321395358,229.12372228231885,225.63948081886542,227.25218200683594,36211800
2024-11-20,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600
2024-11-21,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,42108300
2024-11-22,227.03318893672346,229.6812162999479,227.03318893672346,228.8350372314453,38168300
2024-11-25,230.41787789282506,232.19981188776785,228.70562083004268,231.82151794433594,90152800
2024-11-26,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,45986200
2024-11-27,233.41433300973634,234.62884134649127,232.75730092131053,233.87225341796875,33498400
2024-11-29,233.75280101667178,236.73929396987336,232.91658663539664,236.26145935058594,28481400
2024-12-02,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,48137100
2024-12-03,238.73027039850206,241.66698519896212,237.82436396202866,241.55747985839844,38861000
2024-12-04,241.77649398259703,243.01091645834052,240.16379275322726,241.91586303710938,44383900
2024-12-05,242.891459337747,243.43897085315564,241.0398332364883,241.9457244873047,40033900
2024-12-06,241.81631992920728,243.52857697582414,240.99005511798387,241.7466278076172,36870600
2024-12-09,240.74119161135067,246.12683738886614,240.6615499788263,245.6390380859375,44649200
2024-12-10,245.7783914922151,247.09245556004478,244.23536723926503,246.65443420410156,36914800
2024-12-11,246.8435859006099,249.67079537394437,245.15122786747497,245.3802032470703,45205800
2024-12-12,245.77840766369866,247.62008434324935,244.57384885559844,246.84359741210938,32777500
2024-12-13,246.70423080565516,248.16759835190283,245.13134272203925,247.01283264160156,33155300
2024-12-16,246.87345818165343,250.2481944775453,246.53497744922532,249.9097137451172,51694800
2024-12-17,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,51356400
2024-12-18,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,56774100
2024-12-19,246.38567648715164,250.86541605964533,245.97751879159193,248.6653594970703,60882300
2024-12-20,246.92322076153135,253.8518908180873,244.58381048961357,253.3441925048828,147495300
2024-12-23,253.62293295259332,254.49896052911285,252.30886880268173,254.1206817626953,40858800
2024-12-24,254.3397007808045,257.04744042152294,254.14058909817473,257.0375061035156,23234700
2024-12-26,257.0275101814573,258.9289141129315,256.47003399402934,257.853759765625,27237100
2024-12-27,256.66914450564,257.53525297634997,251.92063167469624,254.43923950195312,42355300
2024-12-30,251.0943626150189,252.3586488565982,249.62103037787767,251.0644989013672,35557500
2024-12-31,251.30343580421712,252.13965020658335,248.30697807727114,249.2925262451172,39480700
2025-01-02,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,55740700
2025-01-03,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100
2025-01-06,243.2100158477468,246.21642284830082,242.10501290585998,243.89691162109375,45045600
2025-01-07,241.8860138278822,244.44445006993732,240.2633629937866,241.11949157714844,40856000
2025-01-08,240.83076714912374,242.61271628247306,238.96919157849698,241.6072540283203,37628900
2025-01-10,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,61710900
2025-01-13,232.47855694506205,233.61342361918983,228.68571346021633,233.34463500976562,49630700
2025-01-14,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300
2025-01-15,233.58354315722423,237.88409983929475,233.37448198930954,236.7989959716797,39832000
2025-01-16,236.2813854529523,236.93840239126823,227.00333958663936,227.2322998046875,71759100
2025-01-17,231.0748831620974,231.2441159203825,227.45127273918456,228.94451904296875,68488300
2025-01-21,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400
2025-01-22,218.80040121474653,223.11090745632038,218.80040121474653,222.8222198486328,64126500
2025-01-23,223.72813912330528,226.00782197454978,221.29912251598503,222.6529998779297,60234800
2025-01-24,223.76794215782238,224.614121166801,220.4131202139208,221.77694702148438,54697900
2025-01-27,223.01137104866308,231.10475600574816,222.9715426392062,228.8250732421875,94863400
2025-01-28,229.81064487405342,239.10858953414348,229.7708164605127,237.18727111816406,75707600
2025-01-29,233.06590496072297,238.78006694024197,232.95639961161774,238.28231811523438,45486100
2025-01-30,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300
2025-01-31,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,100959800
2025-02-03,228.95449458875606,230.78620649590428,224.6838014511222,226.9833984375,73063300
2025-02-04,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,45067300
2025-02-05,227.50107667347064,231.62243633567465,227.24225275297744,231.42333984375,39620300
2025-02-06,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,29925300
2025-02-07,231.5527419594936,232.94643248808816,226.23677336593994,226.60511779785156,39707200
2025-02-10,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600
2025-02-11,227.42233485023965,234.42837673351212,227.3525813044295,231.8272705078125,53718400
2025-02-12,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300
2025-02-13,236.10262821821914,241.5141157963719,234.76719850951847,240.70687866210938,53614100
2025-02-14,240.427874198087,244.71322380546283,240.16876569412125,243.76646423339844,40896200
2025-02-18,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,48822500
2025-02-19,243.8262161273519,245.17160627919233,242.3313280430039,244.03549194335938,32204200
2025-02-20,244.1052669318995,245.9389927126525,243.45747295470235,244.9922332763672,32316900
2025-02-21,245.11182656230832,247.84249441981407,244.38431857946645,244.71319580078125,53197400
2025-02-24,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400
2025-02-25,247.15485528022737,249.14803959700342,244.0753891604379,246.1981201171875,48013300
2025-02-26,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600
2025-02-27,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600
2025-02-28,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400
2025-03-03,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000
2025-03-04,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100
2025-03-05,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600
2025-03-06,233.64107919926062,237.0494227188423,232.36544239217005,234.52804565429688,45170400
2025-03-07,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600
2025-03-10,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200
